dt,composite,long_only,buy_hold
2025-06-08 00:00:00+00:00,2.3872791262684956,2.4545783206729777,3.9384550525505246
2025-06-08 04:00:00+00:00,2.3862574124613953,2.4535278039850694,3.9367694625155956
2025-06-08 08:00:00+00:00,2.392148224057226,2.45958468199116,3.946487930891552
2025-06-08 12:00:00+00:00,2.398888954870083,2.466515439076358,3.957608568204406
2025-06-08 16:00:00+00:00,2.4058030646763466,2.473624462839212,3.969015240512111
2025-06-08 20:00:00+00:00,2.393218601681013,2.4606852343653554,3.9482538049002307
2025-06-09 00:00:00+00:00,2.391523969143628,2.458942828861951,3.9454580555445564
2025-06-09 04:00:00+00:00,2.389296298056017,2.456652358050611,3.941782916615941
2025-06-09 08:00:00+00:00,2.4383856106691013,2.507125535313781,4.023877947448721
2025-06-09 12:00:00+00:00,2.4367111226883917,2.505403842257259,4.019273754907587
2025-06-09 16:00:00+00:00,2.449324919779738,2.5183732317773613,4.053956804981635
2025-06-09 20:00:00+00:00,2.4723888527695137,2.542087354388004,4.117373675967903
2025-06-10 00:00:00+00:00,2.4629503357655134,2.5323827584895193,4.0914214146857635
2025-06-10 04:00:00+00:00,2.458022207635424,2.5273157027202497,4.077870973572004
2025-06-10 08:00:00+00:00,2.462587190521359,2.5320093759077555,4.090422906100606
2025-06-10 12:00:00+00:00,2.4554456962023328,2.5246665574916736,4.070786566362727
2025-06-10 16:00:00+00:00,2.4623837531332735,2.531800203466663,4.089863532181172
2025-06-10 20:00:00+00:00,2.472543264191579,2.5422461187842127,4.117798247494202
2025-06-11 00:00:00+00:00,2.465054378124406,2.5345461153852775,4.0972067151756075
2025-06-11 04:00:00+00:00,2.4613032805968156,2.5306892715966147,4.086892651738573
2025-06-11 08:00:00+00:00,2.458659816805695,2.5279712865726722,4.0796241515104175
2025-06-11 12:00:00+00:00,2.465227530774479,2.534724149338811,4.09768281781064
2025-06-11 16:00:00+00:00,2.451737513370761,2.5208538381965924,4.060590501696415
2025-06-11 20:00:00+00:00,2.4504168000202013,2.5194958929431714,4.056959052186072
2025-06-12 00:00:00+00:00,2.4397550783736826,2.508533609343138,4.027643452524535
2025-06-12 04:00:00+00:00,2.4366788008603786,2.5053706092525987,4.019184882415714
2025-06-12 08:00:00+00:00,2.426729924908162,2.4951412670032296,3.991829331955183
2025-06-12 12:00:00+00:00,2.4231611773728297,2.4914719137902797,3.996310297931955
2025-06-12 16:00:00+00:00,2.4231611773728297,2.4914719137902797,3.987641495836058
2025-06-12 20:00:00+00:00,2.4231611773728297,2.4914719137902797,3.945928556972117
2025-06-13 00:00:00+00:00,2.4231611773728297,2.4914719137902797,3.8938556247698797
2025-06-13 04:00:00+00:00,2.4231611773728297,2.4914719137902797,3.916924384445965
2025-06-13 08:00:00+00:00,2.4231611773728297,2.4914719137902797,3.9223194674819983
2025-06-13 12:00:00+00:00,2.4231611773728297,2.4914719137902797,3.937158559727911
2025-06-13 16:00:00+00:00,2.4231611773728297,2.4914719137902797,3.9249527818210153
2025-06-13 20:00:00+00:00,2.4231611773728297,2.4914719137902797,3.960673175518686
2025-06-14 00:00:00+00:00,2.403060160680264,2.4708042343161254,3.9293896849656833
2025-06-14 04:00:00+00:00,2.4020991648898558,2.469816147331475,3.9237052062103164
2025-06-14 08:00:00+00:00,2.4020991648898558,2.469816147331475,3.923907596506934
2025-06-14 12:00:00+00:00,2.4020991648898558,2.469816147331475,3.9149191521713607
2025-06-14 16:00:00+00:00,2.4020991648898558,2.469816147331475,3.9076140573877276
2025-06-14 20:00:00+00:00,2.4020991648898558,2.469816147331475,3.9363284607807145
2025-06-15 00:00:00+00:00,2.4020991648898558,2.469816147331475,3.938528241661478
2025-06-15 04:00:00+00:00,2.4020991648898558,2.469816147331475,3.9368273416594612
2025-06-15 08:00:00+00:00,2.4020991648898558,2.469816147331475,3.9197440322868484
2025-06-15 12:00:00+00:00,2.4020991648898558,2.469816147331475,3.9419057697664694
2025-06-15 16:00:00+00:00,2.4020991648898558,2.469816147331475,3.9318306911815286
2025-06-15 20:00:00+00:00,2.4020991648898558,2.469816147331475,3.9430263846744937
2025-06-16 00:00:00+00:00,2.4020991648898558,2.469816147331475,3.9552680103092035
2025-06-16 04:00:00+00:00,2.4020991648898558,2.469816147331475,3.9978356934332138
2025-06-16 08:00:00+00:00,2.3971504751633925,2.4647279503189616,3.991196022097132
2025-06-16 12:00:00+00:00,2.4092831293854995,2.4772026331904002,4.011396590134252
2025-06-16 16:00:00+00:00,2.4368026813693326,2.5054979820462897,4.057215960902073
2025-06-16 20:00:00+00:00,2.3951441028198066,2.4626650168297126,3.987855461961448
2025-06-17 00:00:00+00:00,2.4129937744139625,2.4810178840935553,4.017574721974727
2025-06-17 04:00:00+00:00,2.394336485246673,2.461834631909661,3.9865107987545856
2025-06-17 08:00:00+00:00,2.369283744061756,2.436075635104772,3.9447986067183076
2025-06-17 12:00:00+00:00,2.368336254750337,2.4351014353569136,3.892526644943935
2025-06-17 16:00:00+00:00,2.368336254750337,2.4351014353569136,3.9091245163357304
2025-06-17 20:00:00+00:00,2.368336254750337,2.4351014353569136,3.9040852966810187
2025-06-18 00:00:00+00:00,2.368336254750337,2.4351014353569136,3.9277474109351953
2025-06-18 04:00:00+00:00,2.368336254750337,2.4351014353569136,3.9198459742628207
2025-06-18 08:00:00+00:00,2.368336254750337,2.4351014353569136,3.9148926397893304
2025-06-18 12:00:00+00:00,2.368336254750337,2.4351014353569136,3.913414667844658
2025-06-18 16:00:00+00:00,2.368336254750337,2.4351014353569136,3.8763496109401245
2025-06-18 20:00:00+00:00,2.368336254750337,2.4351014353569136,3.916617438276556
2025-06-19 00:00:00+00:00,2.368336254750337,2.4351014353569136,3.92458011481728
2025-06-19 04:00:00+00:00,2.368336254750337,2.4351014353569136,3.907508754687272
2025-06-19 08:00:00+00:00,2.368336254750337,2.4351014353569136,3.9124893483704546
2025-06-19 12:00:00+00:00,2.368336254750337,2.4351014353569136,3.88712334680361
2025-06-19 16:00:00+00:00,2.368336254750337,2.4351014353569136,3.8928556225293964
2025-06-19 20:00:00+00:00,2.368336254750337,2.4351014353569136,3.9080965080578927
2025-06-20 00:00:00+00:00,2.368336254750337,2.4351014353569136,3.905782835958553
2025-06-20 04:00:00+00:00,2.368336254750337,2.4351014353569136,3.9511567240255165
2025-06-20 08:00:00+00:00,2.368336254750337,2.4351014353569136,3.9573583809373694
2025-06-20 12:00:00+00:00,2.368336254750337,2.4351014353569136,3.8916438946465113
2025-06-20 16:00:00+00:00,2.368336254750337,2.4351014353569136,3.8576344831243046
2025-06-20 20:00:00+00:00,2.368336254750337,2.4351014353569136,3.8572898221579246
2025-06-21 00:00:00+00:00,2.368336254750337,2.4351014353569136,3.8646789350536213
2025-06-21 04:00:00+00:00,2.368336254750337,2.4351014353569136,3.8632834875656883
2025-06-21 08:00:00+00:00,2.368336254750337,2.4351014353569136,3.8788227307454712
2025-06-21 12:00:00+00:00,2.368336254750337,2.4351014353569136,3.8671072451992
2025-06-21 16:00:00+00:00,2.368336254750337,2.4351014353569136,3.817973453263894
2025-06-21 20:00:00+00:00,2.368336254750337,2.4351014353569136,3.81330241964694
2025-06-22 00:00:00+00:00,2.368336254750337,2.4351014353569136,3.8228390354870054
2025-06-22 04:00:00+00:00,2.368336254750337,2.4351014353569136,3.824676604951314
2025-06-22 08:00:00+00:00,2.368336254750337,2.4351014353569136,3.8364342862605327
2025-06-22 12:00:00+00:00,2.433721135257867,2.4351014353569136,3.6932946825123545
2025-06-22 16:00:00+00:00,2.433989575462283,2.4351014353569136,3.6924220143883777
2025-06-22 20:00:00+00:00,2.399529149679983,2.4351014353569136,3.770130552943729
2025-06-23 00:00:00+00:00,2.3966792787300033,2.4351014353569136,3.7772354979137326
2025-06-23 04:00:00+00:00,2.3851273649844305,2.4351014353569136,3.806246018475018
2025-06-23 08:00:00+00:00,2.3945946457266967,2.4351014353569136,3.782271730257793
2025-06-23 12:00:00+00:00,2.3925919152830115,2.4351014353569136,3.787189217003469
2025-06-23 16:00:00+00:00,2.3657830554531465,2.4351014353569136,3.852185255082718
2025-06-23 20:00:00+00:00,2.3346581114442975,2.4351014353569136,3.9333146377475035
2025-06-24 00:00:00+00:00,2.333929685860168,2.4351014353569136,3.9178429824712038
2025-06-24 04:00:00+00:00,2.333044677984638,2.4351014353569136,3.9183709896288
2025-06-24 08:00:00+00:00,2.3298261541303,2.4351014353569136,3.9271932648094015
2025-06-24 12:00:00+00:00,2.328781167553472,2.4351014353569136,3.9299837863714364
2025-06-24 16:00:00+00:00,2.3231625229762263,2.4351014353569136,3.944862833897308
2025-06-24 20:00:00+00:00,2.322424300767351,2.4351014353569136,3.961285947616009
2025-06-25 00:00:00+00:00,2.322424300767351,2.4351014353569136,3.966850187117666
2025-06-25 04:00:00+00:00,2.322424300767351,2.4351014353569136,3.9805918161131006
2025-06-25 08:00:00+00:00,2.322424300767351,2.4351014353569136,4.002922336644514
2025-06-25 12:00:00+00:00,2.322424300767351,2.4351014353569136,3.9965735546830907
2025-06-25 16:00:00+00:00,2.322424300767351,2.4351014353569136,4.023970180665075
2025-06-25 20:00:00+00:00,2.312423845156462,2.4246157873191057,4.008245724224919
2025-06-26 00:00:00+00:00,2.311499090960899,2.423646166794456,4.027409695466079
2025-06-26 04:00:00+00:00,2.311499090960899,2.423646166794456,4.025923508417116
2025-06-26 08:00:00+00:00,2.311499090960899,2.423646166794456,4.007679255442688
2025-06-26 12:00:00+00:00,2.311499090960899,2.423646166794456,4.007238253707808
2025-06-26 16:00:00+00:00,2.311499090960899,2.423646166794456,4.0154302063410094
2025-06-26 20:00:00+00:00,2.311499090960899,2.423646166794456,3.9935511431317567
2025-06-27 00:00:00+00:00,2.311499090960899,2.423646166794456,4.013368215164031
2025-06-27 04:00:00+00:00,2.311499090960899,2.423646166794456,3.9906627871458955
2025-06-27 08:00:00+00:00,2.311499090960899,2.423646166794456,3.994915597271684
2025-06-27 12:00:00+00:00,2.311499090960899,2.423646166794456,4.007038477308009
2025-06-27 16:00:00+00:00,2.311499090960899,2.423646166794456,3.9880978075380247
2025-06-27 20:00:00+00:00,2.311499090960899,2.423646166794456,3.9973050723787966
2025-06-28 00:00:00+00:00,2.311499090960899,2.423646166794456,4.006735265276913
2025-06-28 04:00:00+00:00,2.311499090960899,2.423646166794456,4.013638566777962
2025-06-28 08:00:00+00:00,2.311499090960899,2.423646166794456,4.009470895005732
2025-06-28 12:00:00+00:00,2.311499090960899,2.423646166794456,4.012304732572209
2025-06-28 16:00:00+00:00,2.311499090960899,2.423646166794456,4.003957439785146
2025-06-28 20:00:00+00:00,2.311499090960899,2.423646166794456,4.006610545057226
2025-06-29 00:00:00+00:00,2.311499090960899,2.423646166794456,4.0033988126933755
2025-06-29 04:00:00+00:00,2.311499090960899,2.423646166794456,4.010545953426327
2025-06-29 08:00:00+00:00,2.311499090960899,2.423646166794456,4.050685326404757
2025-06-29 12:00:00+00:00,2.311499090960899,2.423646166794456,4.0235609191058614
2025-06-29 16:00:00+00:00,2.311499090960899,2.423646166794456,4.010718844030264
2025-06-29 20:00:00+00:00,2.311499090960899,2.423646166794456,4.04619763897902
2025-06-30 00:00:00+00:00,2.311499090960899,2.423646166794456,4.0516797274377705
2025-06-30 04:00:00+00:00,2.311499090960899,2.423646166794456,4.018458592513644
2025-06-30 08:00:00+00:00,2.311499090960899,2.423646166794456,4.019956728805211
2025-06-30 12:00:00+00:00,2.311499090960899,2.423646166794456,4.017203175212485
2025-06-30 16:00:00+00:00,2.311499090960899,2.423646166794456,4.023383547535948
2025-06-30 20:00:00+00:00,2.311499090960899,2.423646166794456,4.000998508585152
2025-07-01 00:00:00+00:00,2.311499090960899,2.423646166794456,4.002711731243605
2025-07-01 04:00:00+00:00,2.311499090960899,2.423646166794456,4.0022117301233635
2025-07-01 08:00:00+00:00,2.311499090960899,2.423646166794456,3.9808080227214795
2025-07-01 12:00:00+00:00,2.311499090960899,2.423646166794456,3.9565129720230834
2025-07-01 16:00:00+00:00,2.311499090960899,2.423646166794456,3.935726891098332
2025-07-01 20:00:00+00:00,2.311499090960899,2.423646166794456,3.946279939387462
2025-07-02 00:00:00+00:00,2.3218030024268237,2.434449993464791,3.965456980112721
2025-07-02 04:00:00+00:00,2.3411588855174905,2.454744966558687,3.998515306606358
2025-07-02 08:00:00+00:00,2.3518490838593427,2.4659538215977483,4.013451486448434
2025-07-02 12:00:00+00:00,2.3683484820005063,2.4832537215698585,4.060417611092478
2025-07-02 16:00:00+00:00,2.380658587518827,2.4961610768740345,4.095458765030836
2025-07-02 20:00:00+00:00,2.369815882259756,2.4847923157347402,4.064594618210492
2025-07-03 00:00:00+00:00,2.3669116471140814,2.4817471757189775,4.056327609397179
2025-07-03 04:00:00+00:00,2.3754619494113816,2.490712313308182,4.080666349513849
2025-07-03 08:00:00+00:00,2.3796491431245026,2.495102657233523,4.0925853455982315
2025-07-03 12:00:00+00:00,2.3734658862659552,2.4886194071028496,4.074984484655301
2025-07-03 16:00:00+00:00,2.382328139020657,2.497911630059843,4.100211202863035
2025-07-03 20:00:00+00:00,2.3794601100676833,2.4949044528537985,4.092047256267187
2025-07-04 00:00:00+00:00,2.3748791084180105,2.4901011945995664,4.079007271860949
2025-07-04 04:00:00+00:00,2.367853401669879,2.482734621410886,4.0590083472927825
2025-07-04 08:00:00+00:00,2.370319620592986,2.485320493956906,4.066028527323059
2025-07-04 12:00:00+00:00,2.3530730105908644,2.4672371296219167,4.016935437495374
2025-07-04 16:00:00+00:00,2.3517079321805525,2.465805821658412,4.013049693165851
2025-07-04 20:00:00+00:00,2.3584639290294342,2.472889599423975,4.032280878896663
2025-07-05 00:00:00+00:00,2.3607003173380057,2.4752344906561317,4.038646837894331
2025-07-05 04:00:00+00:00,2.359371969847826,2.4738416956879936,4.034865649437598
2025-07-05 08:00:00+00:00,2.360142663261297,2.4746497808586247,4.037059455697059
2025-07-05 12:00:00+00:00,2.359431526411182,2.4739041417590517,4.035035179317052
2025-07-05 16:00:00+00:00,2.360530568014256,2.4750565055989746,4.038163640396501
2025-07-05 20:00:00+00:00,2.3612696466000425,2.475831442084308,4.040267453922596
2025-07-06 00:00:00+00:00,2.359333008836115,2.4738008444036224,4.034754745529672
2025-07-06 04:00:00+00:00,2.359199465705066,2.4736608221561838,4.034374610249309
2025-07-06 08:00:00+00:00,2.357951367424927,2.4723521698515945,4.035707697627399
2025-07-06 12:00:00+00:00,2.357951367424927,2.4723521698515945,4.066700298805744
2025-07-06 16:00:00+00:00,2.349053668403262,2.463022780879962,4.052976220260384
2025-07-06 20:00:00+00:00,2.363454216650235,2.4781220009899756,4.0778224297739225
2025-07-07 00:00:00+00:00,2.367471731109771,2.482334433327921,4.084754110726157
2025-07-07 04:00:00+00:00,2.3603645201343535,2.4748824015687347,4.072491573916889
2025-07-07 08:00:00+00:00,2.3512947588643134,2.4653726023990816,4.056842920484507
2025-07-07 12:00:00+00:00,2.3437324041670617,2.4574433446954522,4.043795094387809
2025-07-07 16:00:00+00:00,2.3386267001528993,2.4520899270752152,4.034985888691306
2025-07-07 20:00:00+00:00,2.343090701297239,2.456770508306829,4.042687922377715
2025-07-08 00:00:00+00:00,2.335268635489098,2.4485689390799794,4.02919199968334
2025-07-08 04:00:00+00:00,2.347888214793146,2.4618007829195117,4.050965386778307
2025-07-08 08:00:00+00:00,2.353769805751091,2.4679677312153685,4.061113281060369
2025-07-08 12:00:00+00:00,2.3432077877230655,2.4568932754185475,4.0428899392605
2025-07-08 16:00:00+00:00,2.354105482361916,2.4683196938591303,4.061692445912867
2025-07-08 20:00:00+00:00,2.3573756780998663,2.4717485497890093,4.067334728905286
2025-07-09 00:00:00+00:00,2.3455464862766258,2.4593454406851443,4.046925049122583
2025-07-09 04:00:00+00:00,2.352861249714829,2.4670150947366367,4.0595456897961615
2025-07-09 08:00:00+00:00,2.3603037044492208,2.4748186352870465,4.072386644630265
2025-07-09 12:00:00+00:00,2.360586140282313,2.4751147740685484,4.072873949680238
2025-07-09 16:00:00+00:00,2.4075280352048205,2.5243341504186847,4.172899565869071
2025-07-09 20:00:00+00:00,2.400827358688315,2.5173083769638454,4.15363103875512
2025-07-10 00:00:00+00:00,2.3987564222900817,2.5151369648776885,4.147675834971989
2025-07-10 04:00:00+00:00,2.400775546321692,2.517254050814963,4.153482046636392
2025-07-10 08:00:00+00:00,2.398048449801797,2.5143946436653906,4.1456399827632096
2025-07-10 12:00:00+00:00,2.403092169430827,2.5196830696020855,4.160143749388527
2025-07-10 16:00:00+00:00,2.4276791501542947,2.5454629376610898,4.230846297639196
2025-07-10 20:00:00+00:00,2.462846501824291,2.582336504864556,4.331973858044484
2025-07-11 00:00:00+00:00,2.4741660105924113,2.5942052026041025,4.36452434172742
2025-07-11 04:00:00+00:00,2.4825440313185974,2.602989700031659,4.388616255301535
2025-07-11 08:00:00+00:00,2.486375159770884,2.607006703466439,4.3996330835692605
2025-07-11 12:00:00+00:00,2.474437278847735,2.5944896319901054,4.3653044032212085
2025-07-11 16:00:00+00:00,2.490100715656594,2.610913012267031,4.41034632639206
2025-07-11 20:00:00+00:00,2.482554160051921,2.6030003201810636,4.388645381580384
2025-07-12 00:00:00+00:00,2.4857584757380757,2.6063600997545526,4.397859741283953
2025-07-12 04:00:00+00:00,2.4852074986163237,2.6057823908580415,4.396275346397332
2025-07-12 08:00:00+00:00,2.486220501804348,2.606844541954361,4.399188347696065
2025-07-12 12:00:00+00:00,2.477000887223325,2.5971776190358105,4.372676339080662
2025-07-12 16:00:00+00:00,2.482856723496107,2.603317563105615,4.3895154358075406
2025-07-12 20:00:00+00:00,2.481156135142002,2.60153446725157,4.384625208271556
2025-07-13 00:00:00+00:00,2.4854881164716396,2.606076623458881,4.397082293686983
2025-07-13 04:00:00+00:00,2.4886747718022546,2.6094178858487913,4.406245869109482
2025-07-13 08:00:00+00:00,2.4896228472125563,2.610411959064306,4.408972163492517
2025-07-13 12:00:00+00:00,2.4974171672170176,2.6185844363434243,4.4313855818945
2025-07-13 16:00:00+00:00,2.5011679150804844,2.6225171593617684,4.442171267000591
2025-07-13 20:00:00+00:00,2.502798381434649,2.6242267311045437,4.44685985106762
2025-07-14 00:00:00+00:00,2.5244011516384406,2.6468776036059887,4.508980976058938
2025-07-14 04:00:00+00:00,2.5501878678386625,2.6739154147465083,4.583133494697888
2025-07-14 08:00:00+00:00,2.5337117949638306,2.656639971713428,4.5357547477701505
2025-07-14 12:00:00+00:00,2.513077617348102,2.635004685037833,4.476418916547227
2025-07-14 16:00:00+00:00,2.513872073636313,2.6358376859873633,4.478703462367719
2025-07-14 20:00:00+00:00,2.512596502515179,2.634500227941068,4.475035418301899
2025-07-15 00:00:00+00:00,2.4926854786667954,2.6136231803074357,4.374485902507615
2025-07-15 04:00:00+00:00,2.4926854786667954,2.6136231803074357,4.360693862644942
2025-07-15 08:00:00+00:00,2.4926854786667954,2.6136231803074357,4.373197998203124
2025-07-15 12:00:00+00:00,2.4926854786667954,2.6136231803074357,4.346216981815484
